date,open,close,high,low,amount
2026-02-24,19.23,19.92,20.01,19.17,151354.0
2026-02-25,19.92,19.75,20.04,19.72,69311.0
2026-02-26,19.83,19.79,19.89,19.66,47689.0
2026-02-27,19.87,20.39,20.47,19.8,138800.0
2026-03-02,21.0,21.86,21.86,20.45,313867.0
2026-03-03,22.73,24.05,24.05,22.34,649524.0
2026-03-04,24.55,23.0,24.55,21.65,391992.0
2026-03-05,21.9,21.63,22.74,21.25,341194.0
2026-03-06,21.2,21.32,21.68,21.01,223788.0
2026-03-09,22.89,21.8,23.01,21.4,456799.0
