date,open,close,high,low,amount
2026-02-24,70.01,72.36,72.91,68.98,710017.0
2026-02-25,73.0,77.6,77.87,73.0,1223872.0
2026-02-26,78.99,85.36,85.36,78.2,1386605.0
2026-02-27,85.36,83.6,85.8,82.5,1175528.0
2026-03-02,82.0,81.87,82.99,80.8,881460.0
2026-03-03,81.96,76.22,82.49,75.8,916600.0
