date,open,close,high,low,amount
2025-12-29,14.4,14.41,14.48,14.31,50905.0
2025-12-30,14.42,14.93,15.52,14.4,281964.0
2025-12-31,14.98,15.33,15.95,14.73,468296.0
2026-01-05,15.33,16.22,16.86,14.98,628288.0
2026-01-06,16.24,17.84,17.84,16.09,751860.0
2026-01-07,18.85,18.8,19.62,18.65,1555594.0
2026-01-08,17.86,16.92,18.02,16.92,1156565.0
2026-01-09,16.66,17.8,18.24,16.65,1129958.0
2026-01-12,17.4,18.26,18.64,17.4,853392.0
2026-01-13,18.3,18.92,20.09,18.2,1078693.0
