date,open,close,high,low,amount
2025-10-17,12.96,12.96,12.96,12.66,1789197.0
2025-10-20,13.19,12.65,13.51,12.44,4412010.0
2025-10-21,12.4,13.09,13.49,12.22,4144764.0
2025-10-22,12.66,12.27,12.76,12.24,2667145.0
2025-10-23,12.08,11.77,12.13,11.6,1880335.0
