date,open,close,high,low,amount
2025-11-11,10.27,10.09,10.38,10.08,395257.0
2025-11-12,10.09,9.84,10.1,9.75,378057.0
2025-11-13,9.85,9.87,9.91,9.78,249943.0
2025-11-14,9.86,9.9,10.0,9.81,292553.0
2025-11-17,10.21,9.97,10.4,9.96,775025.0
2025-11-18,9.89,9.68,9.93,9.63,471311.0
2025-11-19,9.7,10.65,10.65,9.69,981314.0
2025-11-20,10.84,10.59,10.95,10.46,1737354.0
2025-11-21,10.35,10.95,11.32,10.35,1999823.0
2025-11-24,10.7,11.7,11.98,10.69,2154766.0
