date,open,close,high,low,amount
2025-11-28,48.36,49.8,49.85,47.51,597548.0
2025-12-01,50.3,50.08,51.39,49.33,658360.0
2025-12-02,49.72,48.45,49.87,48.17,481370.0
2025-12-03,48.19,48.56,48.95,48.04,333634.0
2025-12-04,50.13,53.42,53.42,49.62,1170436.0
2025-12-05,53.4,48.08,53.4,48.08,1641181.0
2025-12-08,45.79,46.19,46.93,43.88,1502106.0
2025-12-09,45.0,44.31,45.52,44.3,854071.0
