date,open,close,high,low,amount
2026-01-05,41.99,42.0,42.5,41.02,388187.0
2026-01-06,42.42,43.32,43.48,41.96,490309.0
2026-01-07,43.72,44.85,45.65,43.32,589676.0
2026-01-08,44.0,43.81,45.0,43.11,437107.0
2026-01-09,43.61,48.19,48.19,43.61,700250.0
2026-01-12,50.0,49.02,50.3,47.25,746331.0
2026-01-13,48.79,49.03,50.31,48.01,596922.0
2026-01-14,49.57,50.48,51.5,49.15,675701.0
