date,open,close,high,low,amount
2025-12-15,31.54,31.74,32.2,31.14,166233.0
2025-12-16,32.1,32.2,32.76,30.89,298017.0
2025-12-17,32.16,32.12,33.0,31.66,243414.0
2025-12-18,31.8,32.45,32.97,31.66,291696.0
2025-12-19,32.37,33.12,33.39,32.31,286312.0
2025-12-22,33.9,36.43,36.43,33.66,303276.0
2025-12-23,36.83,34.45,37.52,34.17,807932.0
2025-12-24,33.61,37.35,37.65,33.61,797894.0
2025-12-25,36.5,38.34,39.93,36.46,840041.0
