date,open,close,high,low,amount
2025-10-09,64.3,65.69,66.22,63.95,245011.0
2025-10-10,66.6,63.08,66.95,62.82,169051.0
2025-10-13,60.6,69.39,69.39,60.3,356293.0
2025-10-14,70.5,66.88,72.0,66.5,292347.0
2025-10-15,66.33,64.61,67.77,63.23,213283.0
