date,open,close,high,low,amount
2025-10-24,11.13,11.1,11.26,11.09,130571.0
2025-10-27,11.1,10.98,11.16,10.98,116133.0
2025-10-28,10.98,11.04,11.15,10.93,89540.0
2025-10-29,11.04,11.36,11.51,11.0,255338.0
2025-10-30,11.5,12.5,12.5,11.37,557176.0
2025-10-31,12.39,12.35,12.64,11.96,580326.0
2025-11-03,12.26,12.41,12.48,12.09,272791.0
2025-11-04,12.38,12.62,12.98,12.28,348879.0
