date,open,close,high,low,amount
2026-01-20,19.1,18.97,19.39,18.11,298949.0
2026-01-21,19.05,20.47,20.65,18.94,421586.0
2026-01-22,20.02,19.93,20.39,19.54,329501.0
2026-01-23,20.49,21.61,21.81,20.28,427169.0
2026-01-26,22.8,23.68,23.77,22.33,594514.0
2026-01-27,23.0,22.87,23.7,22.1,528827.0
2026-01-28,23.28,25.16,25.16,22.77,508553.0
2026-01-29,26.0,25.48,27.48,24.46,627778.0
2026-01-30,23.28,22.93,23.94,22.93,293440.0
2026-02-02,20.64,20.64,20.64,20.64,52770.0
