date,open,close,high,low,amount
2025-10-20,16.0,16.38,16.74,15.81,708747.0
2025-10-21,16.22,16.13,16.3,15.92,425234.0
2025-10-22,16.02,15.67,16.03,15.47,407854.0
2025-10-23,15.53,16.25,16.33,15.53,509717.0
2025-10-24,16.42,17.88,17.88,16.42,1276840.0
2025-10-27,18.27,18.13,18.75,17.67,1019349.0
2025-10-28,18.12,17.97,18.27,17.77,535795.0
2025-10-29,18.07,18.96,18.98,17.91,846250.0
2025-10-30,18.8,19.27,19.92,18.54,966219.0
