date,open,close,high,low,amount
2026-03-04,8.9,9.01,9.11,8.82,266295.0
2026-03-05,9.15,9.08,9.2,9.04,290217.0
2026-03-06,9.04,9.29,9.42,9.02,411762.0
2026-03-09,9.35,9.4,9.65,9.34,505946.0
2026-03-10,10.34,10.34,10.34,10.34,282053.0
2026-03-11,11.05,11.37,11.37,10.52,1137013.0
2026-03-12,12.4,12.51,12.51,11.94,741002.0
2026-03-13,13.76,12.39,13.76,12.14,3210407.0
