date,open,close,high,low,amount
2026-03-18,4.77,4.67,4.8,4.51,573072.0
2026-03-19,4.73,4.43,4.73,4.41,396305.0
2026-03-20,4.43,4.18,4.45,4.14,451930.0
2026-03-23,3.99,4.17,4.52,3.91,747695.0
2026-03-24,4.25,4.31,4.32,4.08,425080.0
2026-03-25,4.31,4.74,4.74,4.26,481503.0
2026-03-26,4.9,5.21,5.21,4.9,593992.0
2026-03-27,5.4,5.11,5.5,4.88,1651168.0
