date,open,close,high,low,amount
2026-03-16,14.56,13.99,14.56,13.71,124134.0
2026-03-17,14.0,14.47,14.87,13.85,178484.0
2026-03-18,14.31,14.63,14.85,14.02,137635.0
2026-03-19,14.53,13.6,14.58,13.49,167905.0
2026-03-20,13.93,14.96,14.96,13.74,304138.0
2026-03-23,15.3,13.93,15.72,13.81,402850.0
2026-03-24,14.14,15.32,15.32,14.14,241755.0
2026-03-25,15.52,15.26,15.69,15.13,340657.0
