date,open,close,high,low,amount
2026-03-17,9.15,9.61,10.11,8.82,4055189.0
2026-03-18,9.2,9.3,9.96,9.1,3044161.0
2026-03-19,9.0,8.97,9.4,8.8,2116681.0
2026-03-20,8.96,8.34,9.3,8.3,2428150.0
2026-03-23,8.0,8.0,8.38,7.9,2016798.0
2026-03-24,8.2,8.8,8.8,8.19,3027087.0
2026-03-25,9.21,9.02,9.38,8.9,3878422.0
2026-03-26,8.99,8.68,9.09,8.62,1791768.0
