date,open,close,high,low,amount
2026-03-18,12.0,12.37,12.53,11.64,855596.0
2026-03-19,12.07,11.9,12.19,11.82,604241.0
2026-03-20,12.01,11.23,12.08,11.23,655831.0
2026-03-23,10.86,10.9,11.47,10.76,686783.0
2026-03-24,11.12,11.1,11.19,10.73,569379.0
2026-03-25,11.12,11.27,11.39,11.12,510927.0
2026-03-26,11.51,12.4,12.4,11.19,1581372.0
2026-03-27,12.02,13.64,13.64,12.01,2681412.0
