date,open,close,high,low,amount
2026-03-18,2.97,2.87,3.1,2.78,4340938.0
2026-03-19,2.81,3.16,3.16,2.81,3228324.0
2026-03-20,3.25,3.48,3.48,3.21,7676933.0
2026-03-23,3.61,3.83,3.83,3.55,8520275.0
2026-03-24,3.84,3.79,3.97,3.45,9702840.0
2026-03-25,3.68,3.8,4.08,3.53,9009013.0
2026-03-26,3.64,3.49,3.7,3.42,6797636.0
2026-03-27,3.38,3.84,3.84,3.25,5490357.0
