date,open,close,high,low,amount
2026-03-16,7.59,7.89,7.94,7.52,249499.0
2026-03-17,7.9,7.61,7.99,7.61,197779.0
2026-03-18,7.68,7.74,7.74,7.43,154697.0
2026-03-19,7.55,7.37,7.69,7.33,186198.0
2026-03-20,7.44,7.27,7.54,7.25,148973.0
2026-03-23,7.12,6.68,7.16,6.6,259937.0
2026-03-24,7.01,7.35,7.35,6.76,202263.0
2026-03-25,7.55,7.91,8.01,7.49,465861.0
