date,open,close,high,low,amount
2026-03-17,13.58,13.11,13.7,13.1,109656.0
2026-03-18,13.07,12.87,13.14,12.55,159900.0
2026-03-19,12.67,13.51,14.16,12.61,389398.0
2026-03-20,13.8,14.02,14.71,13.17,639458.0
2026-03-23,13.95,13.86,14.18,13.69,418543.0
2026-03-24,14.0,14.13,14.27,13.71,417087.0
2026-03-25,14.17,15.54,15.54,14.0,810630.0
2026-03-26,15.0,15.8,16.98,14.89,1193090.0
