date,open,close,high,low,amount
2026-03-17,6.17,6.12,6.24,6.11,137040.0
2026-03-18,6.13,6.13,6.15,6.04,120299.0
2026-03-19,6.1,5.97,6.12,5.95,173759.0
2026-03-20,5.97,5.83,6.04,5.83,189468.0
2026-03-23,5.8,5.5,5.81,5.47,240465.0
2026-03-24,5.6,5.68,5.71,5.52,180111.0
2026-03-25,6.25,6.25,6.25,5.86,563776.0
2026-03-26,6.22,6.01,6.29,6.01,520890.0
