date,open,close,high,low,amount
2026-03-18,74.99,74.87,75.44,73.68,24088.0
2026-03-19,73.72,72.2,74.1,72.0,32666.0
2026-03-20,72.9,70.0,72.9,70.0,35037.0
2026-03-23,74.02,77.0,77.0,74.02,126225.0
2026-03-24,79.96,74.44,79.96,72.38,145961.0
2026-03-25,73.01,74.44,75.4,72.68,83190.0
2026-03-26,73.93,78.29,81.5,73.93,130931.0
2026-03-27,75.0,77.1,77.8,74.95,77902.0
