date,open,close,high,low,amount
2026-03-18,4.08,4.17,4.18,4.0,580534.0
2026-03-19,4.1,4.13,4.22,4.01,466926.0
2026-03-20,4.15,4.54,4.54,4.1,789710.0
2026-03-23,4.49,4.09,4.49,4.09,1359355.0
2026-03-24,4.09,4.5,4.5,4.09,894088.0
2026-03-25,4.5,4.59,4.84,4.41,1797250.0
2026-03-26,4.58,4.36,4.61,4.3,1136817.0
2026-03-27,4.26,4.28,4.39,4.2,848506.0
