date,open,close,high,low,amount
2026-03-16,11.5,11.53,11.94,11.24,1015984.0
2026-03-17,11.7,10.7,11.7,10.68,1215819.0
2026-03-18,11.6,11.77,11.77,10.83,2078294.0
2026-03-19,11.77,12.0,12.29,11.38,2510486.0
2026-03-20,11.9,11.22,12.1,11.18,1357551.0
2026-03-23,10.78,10.7,11.35,10.53,1042238.0
2026-03-24,11.0,11.11,11.49,10.71,1298219.0
2026-03-25,12.19,12.22,12.22,11.95,1082478.0
