date,open,close,high,low,amount
2026-03-16,24.38,24.23,24.46,23.82,76964.0
2026-03-17,24.0,23.46,24.77,23.3,75818.0
2026-03-18,23.93,23.8,23.99,23.15,46867.0
2026-03-19,23.33,23.11,23.68,22.99,51958.0
2026-03-20,23.57,22.25,23.7,22.18,60409.0
2026-03-23,21.75,21.49,22.39,21.07,67718.0
2026-03-24,22.0,23.64,23.64,21.59,118448.0
2026-03-25,23.98,24.37,24.68,23.66,108917.0
