date,open,close,high,low,amount
2026-03-16,9.66,9.69,9.78,9.6,40216.0
2026-03-17,9.68,9.44,9.75,9.4,41611.0
2026-03-18,9.46,9.76,9.77,9.33,44852.0
2026-03-19,9.68,9.46,9.71,9.41,45076.0
2026-03-20,9.42,9.48,9.55,9.3,46269.0
2026-03-23,9.33,8.61,9.39,8.53,82482.0
2026-03-24,8.71,9.47,9.47,8.71,91684.0
2026-03-25,9.49,10.42,10.42,9.45,235890.0
