date,open,close,high,low,amount
2026-03-18,5.91,5.85,6.09,5.76,469674.0
2026-03-19,5.77,5.7,5.88,5.64,375772.0
2026-03-20,5.7,5.47,5.88,5.46,395105.0
2026-03-23,5.35,5.04,5.37,5.01,329973.0
2026-03-24,5.18,5.35,5.36,5.1,315503.0
2026-03-25,5.34,5.44,5.51,5.34,240180.0
2026-03-26,5.42,5.98,5.98,5.41,320448.0
2026-03-27,5.88,5.91,5.98,5.68,763232.0
