date,open,close,high,low,amount
2026-03-16,74.45,75.0,77.23,73.73,194560.0
2026-03-17,74.0,73.65,77.3,72.41,153739.0
2026-03-18,72.67,71.7,73.62,70.6,101596.0
2026-03-19,71.14,68.55,71.9,68.0,88255.0
2026-03-20,69.03,75.41,75.41,69.03,188317.0
2026-03-23,75.41,75.56,79.5,73.91,302611.0
2026-03-24,76.9,78.4,80.49,75.88,208927.0
2026-03-25,78.39,77.56,79.06,75.21,198670.0
