date,open,close,high,low,amount
2026-03-18,2.66,2.58,2.68,2.54,1739355.0
2026-03-19,2.57,2.44,2.58,2.41,1682500.0
2026-03-20,2.42,2.26,2.43,2.26,1367033.0
2026-03-23,2.2,2.1,2.24,2.09,1201968.0
2026-03-24,2.16,2.31,2.31,2.11,1577431.0
2026-03-25,2.35,2.54,2.54,2.32,1699406.0
2026-03-26,2.55,2.58,2.68,2.55,2320589.0
2026-03-27,2.57,2.62,2.62,2.51,1552311.0
