date,open,close,high,low,amount
2026-03-16,71.24,68.15,71.24,68.0,8728.0
2026-03-17,68.18,66.28,69.13,66.2,7621.0
2026-03-18,66.61,70.03,70.09,66.1,15148.0
2026-03-19,69.93,77.03,77.03,69.11,30675.0
2026-03-20,77.0,77.81,78.58,74.02,39125.0
2026-03-23,77.48,73.56,78.43,72.05,25089.0
2026-03-24,75.84,72.96,75.84,70.88,18221.0
2026-03-25,72.24,74.3,74.65,71.21,16805.0
