date,open,close,high,low,amount
2026-03-16,23.95,23.05,23.99,23.0,22266.0
2026-03-17,23.3,22.67,23.6,22.6,21758.0
2026-03-18,22.67,23.1,23.28,22.17,21042.0
2026-03-19,23.0,22.62,23.27,22.52,18799.0
2026-03-20,23.15,21.8,23.16,21.76,18532.0
2026-03-23,21.9,23.98,23.98,21.05,44709.0
2026-03-24,25.1,25.18,26.38,23.09,133499.0
2026-03-25,25.35,26.71,26.99,25.35,100359.0
