date,open,close,high,low,amount
2026-03-16,4.19,4.23,4.28,4.1,1856037.0
2026-03-17,4.24,4.04,4.26,4.03,1629390.0
2026-03-18,4.11,4.44,4.44,4.1,2416748.0
2026-03-19,4.68,4.88,4.88,4.56,2846692.0
2026-03-20,4.88,4.39,4.88,4.39,6427274.0
2026-03-23,4.3,4.36,4.61,4.3,4627465.0
2026-03-24,4.42,4.8,4.8,4.4,3808421.0
2026-03-25,5.28,5.28,5.28,5.28,657563.0
