date,open,close,high,low,amount
2026-03-18,7.37,7.34,7.42,7.27,99003.0
2026-03-19,7.27,7.14,7.4,7.1,101149.0
2026-03-20,7.17,7.13,7.31,7.11,104021.0
2026-03-23,7.01,6.42,7.02,6.42,230258.0
2026-03-24,6.54,6.71,6.71,6.31,207268.0
2026-03-25,6.72,7.38,7.38,6.72,343601.0
2026-03-26,7.36,7.49,7.68,7.29,618173.0
2026-03-27,7.47,7.53,7.67,7.41,418565.0
