date,open,close,high,low,amount
2026-03-16,8.16,8.24,8.33,8.1,444480.0
2026-03-17,8.25,7.93,8.32,7.93,561131.0
2026-03-18,7.99,8.17,8.18,7.87,596429.0
2026-03-19,8.05,7.96,8.15,7.92,430960.0
2026-03-20,8.01,7.58,8.04,7.58,534282.0
2026-03-23,7.43,7.2,7.65,7.13,613665.0
2026-03-24,7.43,7.92,7.92,7.28,849266.0
2026-03-25,7.91,8.23,8.32,7.88,1411740.0
