date,open,close,high,low,amount
2026-03-16,27.49,26.55,30.51,25.88,211610.0
2026-03-17,27.0,24.79,27.95,24.41,170170.0
2026-03-18,24.6,27.27,27.27,24.6,138673.0
2026-03-19,27.0,26.32,27.6,25.75,147687.0
2026-03-20,26.06,25.22,26.23,25.18,82865.0
2026-03-23,25.05,24.3,26.39,23.81,86760.0
2026-03-24,24.5,25.0,25.1,24.01,70044.0
2026-03-25,25.01,25.65,26.72,24.88,86777.0
