date,open,close,high,low,amount
2026-03-16,17.18,17.68,17.78,17.08,440978.0
2026-03-17,17.87,17.35,18.18,17.35,336307.0
2026-03-18,17.49,17.24,17.7,16.64,294778.0
2026-03-19,17.37,16.19,17.37,16.05,269482.0
2026-03-20,16.44,15.61,16.44,15.53,240899.0
2026-03-23,15.1,14.95,15.97,14.76,375067.0
2026-03-24,15.3,16.45,16.45,14.75,367077.0
2026-03-25,16.8,17.22,17.26,16.39,388260.0
