date,open,close,high,low,amount
2026-03-18,3.67,3.71,3.72,3.63,404612.0
2026-03-19,3.65,3.69,3.78,3.62,568887.0
2026-03-20,3.68,3.49,3.69,3.47,661767.0
2026-03-23,3.41,3.22,3.46,3.18,645651.0
2026-03-24,3.3,3.36,3.37,3.22,429473.0
2026-03-25,3.36,3.7,3.7,3.35,831936.0
2026-03-26,3.82,3.77,3.95,3.74,1176209.0
2026-03-27,3.76,3.68,3.79,3.64,564892.0
