date,open,close,high,low,amount
2026-03-04,7.88,8.87,8.87,7.66,1171109.0
2026-03-05,9.32,9.15,9.58,8.7,1462356.0
2026-03-06,9.15,9.05,9.25,8.7,909035.0
2026-03-09,8.68,8.91,9.0,8.43,703986.0
2026-03-10,8.83,8.71,9.11,8.54,775995.0
2026-03-11,8.6,9.16,9.58,8.43,1174800.0
2026-03-12,9.13,10.08,10.08,9.13,834597.0
2026-03-13,10.59,11.09,11.09,10.45,389991.0
