date,open,close,high,low,amount
2026-03-16,10.19,9.93,10.54,9.8,977218.0
2026-03-17,9.88,9.81,10.1,9.7,713184.0
2026-03-18,10.48,10.79,10.79,10.25,714277.0
2026-03-19,11.22,9.9,11.28,9.81,1718602.0
2026-03-20,9.71,9.3,9.96,9.29,1113366.0
2026-03-23,9.1,9.77,10.23,8.99,1341944.0
