date,open,close,high,low,amount
2026-03-17,10.91,10.08,10.95,10.03,1177401.0
2026-03-18,10.15,10.58,10.58,9.89,1034765.0
2026-03-19,10.29,10.35,10.95,10.22,1054612.0
2026-03-20,10.68,9.93,10.85,9.92,1028558.0
2026-03-23,9.68,9.42,9.93,9.34,1028120.0
2026-03-24,9.73,10.36,10.36,9.54,1750025.0
2026-03-25,11.08,11.4,11.4,10.96,412811.0
2026-03-26,11.61,10.86,11.93,10.84,2469463.0
