date,open,close,high,low,amount
2026-03-16,19.1,18.51,19.15,18.26,119491.0
2026-03-17,18.61,18.25,18.66,18.19,59480.0
2026-03-18,18.44,20.08,20.08,18.24,188553.0
2026-03-19,20.6,21.0,22.09,20.2,418227.0
2026-03-20,21.27,20.21,21.54,20.21,230561.0
2026-03-23,20.11,18.19,20.21,18.19,181006.0
2026-03-24,18.8,19.29,19.9,18.12,148620.0
2026-03-25,19.5,19.5,19.82,19.35,85281.0
