date,open,close,high,low,amount
2026-03-16,22.3,22.24,22.33,21.9,52767.0
2026-03-17,22.29,22.08,22.44,22.01,43399.0
2026-03-18,22.08,21.98,22.28,21.63,52556.0
2026-03-19,21.75,21.45,21.91,21.32,57901.0
2026-03-20,21.46,20.88,21.57,20.87,59150.0
2026-03-23,20.6,20.17,21.15,20.07,91079.0
2026-03-24,20.5,22.19,22.19,20.24,203613.0
2026-03-25,22.19,23.99,24.41,21.7,405815.0
