date,open,close,high,low,amount
2026-03-17,5.0,4.89,5.25,4.87,1298191.0
2026-03-18,4.87,4.69,4.92,4.63,897125.0
2026-03-19,4.64,4.53,4.85,4.49,872982.0
2026-03-20,4.98,4.98,4.98,4.87,587336.0
2026-03-23,4.84,4.48,4.84,4.48,1141070.0
2026-03-24,4.56,4.93,4.93,4.27,987998.0
2026-03-25,5.04,5.06,5.12,4.93,1271792.0
2026-03-26,5.09,5.11,5.24,5.02,1052191.0
