date,open,close,high,low,amount
2026-03-16,3.49,3.43,3.58,3.4,1173619.0
2026-03-17,3.41,3.5,3.64,3.41,1845739.0
2026-03-18,3.52,3.52,3.7,3.45,2117625.0
2026-03-19,3.45,3.46,3.6,3.42,1843733.0
2026-03-20,3.48,3.81,3.81,3.48,2119220.0
2026-03-23,4.19,4.19,4.19,4.19,732896.0
2026-03-24,4.61,4.61,4.61,4.61,574293.0
2026-03-25,4.83,5.07,5.07,4.67,10974234.0
