date,open,close,high,low,amount
2026-03-16,2.9,3.14,3.14,2.89,1114353.0
2026-03-17,3.06,3.14,3.23,3.02,1953266.0
2026-03-18,3.15,3.04,3.16,3.03,1032924.0
2026-03-19,3.03,2.97,3.09,2.95,738503.0
2026-03-20,2.99,2.81,3.0,2.8,734208.0
2026-03-23,2.74,2.68,2.88,2.65,754293.0
