date,open,close,high,low,amount
2026-03-04,5.84,5.4,5.87,5.12,2345919.0
2026-03-05,5.15,5.08,5.27,4.92,2047691.0
2026-03-06,4.9,4.88,4.93,4.63,1431067.0
2026-03-09,5.23,4.83,5.28,4.77,1875721.0
2026-03-10,4.59,4.64,4.72,4.48,1348493.0
2026-03-11,4.6,4.7,4.71,4.48,1238896.0
2026-03-12,4.75,5.17,5.17,4.63,2036224.0
2026-03-13,5.25,5.24,5.46,5.13,2873297.0
