date,open,close,high,low,amount
2026-03-16,5.0,4.76,5.1,4.71,526260.0
2026-03-17,4.68,4.74,4.98,4.68,467782.0
2026-03-18,4.73,4.57,4.8,4.53,387895.0
2026-03-19,4.7,4.56,4.74,4.54,466817.0
2026-03-20,4.55,4.47,4.66,4.42,396426.0
2026-03-23,4.62,4.92,4.92,4.57,788912.0
2026-03-24,4.89,4.99,5.06,4.76,1328940.0
2026-03-25,4.94,5.03,5.13,4.61,1076228.0
