date,open,close,high,low,amount
2026-03-16,6.99,7.16,7.27,6.99,52510.0
2026-03-17,7.16,7.09,7.25,7.09,44018.0
2026-03-18,7.7,7.8,7.8,7.35,302450.0
2026-03-19,7.73,7.47,7.85,7.37,455040.0
2026-03-20,7.37,6.88,7.42,6.88,288373.0
2026-03-23,6.51,6.29,6.68,6.24,238369.0
2026-03-24,6.41,6.61,6.65,6.31,169112.0
2026-03-25,6.73,6.73,6.81,6.64,108379.0
