date,open,close,high,low,amount
2026-03-16,63.7,64.03,64.28,63.12,11812.0
2026-03-17,64.24,62.28,64.8,62.17,15272.0
2026-03-18,62.31,62.85,62.94,61.82,11138.0
2026-03-19,62.02,61.1,62.71,60.82,16819.0
2026-03-20,61.51,67.21,67.21,61.18,108644.0
2026-03-23,66.76,68.38,71.88,66.0,141764.0
2026-03-24,70.35,71.25,71.62,66.2,113226.0
2026-03-25,70.77,69.21,71.0,68.86,74944.0
