date,open,close,high,low,amount
2026-03-18,9.35,9.39,9.53,9.2,98588.0
2026-03-19,9.24,9.0,9.29,8.98,97001.0
2026-03-20,9.0,8.77,9.1,8.76,90869.0
2026-03-23,8.49,8.22,8.74,8.12,111408.0
2026-03-24,8.39,9.04,9.04,8.39,290319.0
2026-03-25,8.99,9.16,9.43,8.83,263378.0
2026-03-26,9.22,8.79,9.26,8.75,155648.0
2026-03-27,8.83,8.82,8.87,8.7,89887.0
