date,open,close,high,low,amount
2026-03-16,47.7,49.1,49.16,45.8,119109.0
2026-03-17,49.1,46.29,49.1,46.15,95294.0
2026-03-18,47.14,50.92,50.92,46.5,83988.0
2026-03-19,50.92,49.38,50.99,49.1,105696.0
2026-03-20,49.89,48.25,50.5,48.2,101342.0
2026-03-23,47.0,46.0,48.7,45.88,74690.0
2026-03-24,47.87,47.13,47.89,45.91,63912.0
2026-03-25,47.87,48.0,49.2,47.02,68389.0
