date,open,close,high,low,amount
2026-03-04,9.08,9.24,9.44,9.07,338647.0
2026-03-05,9.36,9.47,9.63,9.34,417946.0
2026-03-06,9.4,9.58,9.72,9.38,373098.0
2026-03-09,9.59,9.58,9.74,9.5,419823.0
2026-03-10,9.5,9.51,9.7,9.42,349676.0
2026-03-11,9.52,9.73,9.74,9.3,455009.0
2026-03-12,9.73,10.7,10.7,9.7,1034859.0
2026-03-13,10.99,10.19,10.99,10.15,1289472.0
