date,open,close,high,low,amount
2026-03-18,22.8,23.3,23.32,22.71,13373.0
2026-03-19,23.33,22.55,23.33,22.48,12525.0
2026-03-20,22.72,21.84,22.86,21.8,16034.0
2026-03-23,21.74,20.23,21.79,19.9,25584.0
2026-03-24,20.6,21.42,21.66,20.3,21367.0
2026-03-25,21.8,21.93,22.0,21.43,14401.0
2026-03-26,23.76,24.12,24.12,23.76,65973.0
2026-03-27,23.95,25.18,26.53,23.75,177094.0
