date,open,close,high,low,amount
2026-03-17,3.13,3.03,3.14,3.02,1063149.0
2026-03-18,3.02,2.99,3.05,2.95,1043001.0
2026-03-19,2.96,2.91,2.99,2.89,940838.0
2026-03-20,2.92,2.83,2.95,2.82,1015772.0
2026-03-23,2.77,2.65,2.78,2.63,1319737.0
2026-03-24,2.69,2.76,2.76,2.66,838238.0
2026-03-25,2.77,3.04,3.04,2.75,917906.0
2026-03-26,3.19,3.34,3.34,3.18,5628399.0
