date,open,close,high,low,amount
2026-03-16,25.37,25.13,26.1,24.67,315909.0
2026-03-17,25.1,26.36,26.75,24.55,336168.0
2026-03-18,26.13,26.36,26.9,25.41,278023.0
2026-03-19,25.8,25.31,25.97,24.0,202660.0
2026-03-20,26.88,27.84,27.84,26.01,307429.0
2026-03-23,27.92,26.76,29.45,26.46,463847.0
2026-03-24,27.7,29.44,29.44,27.34,189040.0
2026-03-25,31.56,32.38,32.38,31.1,291691.0
