date,open,close,high,low,amount
2026-03-16,16.79,18.66,18.66,16.03,2026602.0
2026-03-17,18.46,20.53,20.53,17.66,2716425.0
2026-03-18,20.95,19.75,21.84,19.66,2466108.0
2026-03-19,19.78,18.58,20.18,18.35,2008907.0
2026-03-20,18.4,16.75,19.45,16.72,1971548.0
2026-03-23,15.92,16.33,17.2,15.92,1437182.0
