date,open,close,high,low,amount
2026-03-04,2.76,2.82,2.92,2.74,4075614.0
2026-03-05,2.82,2.79,2.86,2.75,3517989.0
2026-03-06,2.77,2.9,2.94,2.74,4779142.0
2026-03-09,2.94,2.89,2.99,2.84,3973450.0
2026-03-10,2.84,2.92,2.94,2.83,3498555.0
2026-03-11,2.94,3.03,3.09,2.9,5811079.0
2026-03-12,3.05,3.33,3.33,2.98,7814626.0
2026-03-13,3.33,3.28,3.54,3.26,11115310.0
