date,open,close,high,low,amount
2026-03-16,5.19,5.1,5.25,5.06,395805.0
2026-03-17,5.07,5.01,5.14,5.0,276926.0
2026-03-18,5.02,5.12,5.18,5.02,285331.0
2026-03-19,5.08,5.14,5.21,5.06,320550.0
2026-03-20,5.12,5.26,5.37,5.1,601045.0
2026-03-23,5.2,5.7,5.78,5.16,1516083.0
2026-03-24,5.44,6.27,6.27,5.42,1808557.0
2026-03-25,6.3,6.9,6.9,6.3,2501579.0
