date,open,close,high,low,amount
2026-03-18,13.12,12.9,13.13,12.76,180175.0
2026-03-19,12.76,12.43,12.91,12.4,228227.0
2026-03-20,12.46,12.61,12.85,12.28,243345.0
2026-03-23,12.5,12.93,13.66,12.5,641160.0
2026-03-24,13.5,14.22,14.22,13.37,479569.0
2026-03-25,14.5,14.12,14.75,14.01,867993.0
2026-03-26,14.12,13.88,14.18,13.74,486188.0
2026-03-27,13.74,13.75,13.79,13.45,392716.0
