date,open,close,high,low,amount
2026-03-16,16.03,15.97,16.68,15.47,161563.0
2026-03-17,15.98,14.9,16.31,14.9,167864.0
2026-03-18,15.2,16.39,16.39,15.0,191608.0
2026-03-19,16.66,16.75,16.98,16.05,342569.0
2026-03-20,17.03,15.79,17.13,15.75,244218.0
2026-03-23,15.45,14.33,15.49,14.25,209826.0
2026-03-24,14.85,14.97,15.14,14.32,148896.0
2026-03-25,15.2,15.51,15.96,14.97,130136.0
