date,open,close,high,low,amount
2026-03-18,3.6,3.61,3.62,3.54,366306.0
2026-03-19,3.6,3.48,3.6,3.45,469819.0
2026-03-20,3.5,3.3,3.53,3.29,599873.0
2026-03-23,3.24,3.14,3.28,3.11,763740.0
2026-03-24,3.22,3.26,3.26,3.14,479036.0
2026-03-25,3.26,3.36,3.38,3.23,447281.0
2026-03-26,3.36,3.7,3.7,3.33,758193.0
2026-03-27,3.91,4.07,4.07,3.73,3001245.0
