date,open,close,high,low,amount
2026-03-04,14.5,14.66,15.02,14.38,837022.0
2026-03-05,15.98,16.13,16.13,15.97,794490.0
2026-03-06,17.08,16.97,17.3,16.33,4818498.0
2026-03-09,16.32,16.38,16.55,15.71,2627945.0
2026-03-10,16.5,16.11,16.5,15.9,1903158.0
2026-03-11,16.15,17.04,17.42,16.05,3272110.0
2026-03-12,17.05,18.74,18.74,17.0,4354188.0
2026-03-13,18.39,18.14,18.77,18.08,3405816.0
