date,open,close,high,low,amount
2026-03-16,6.94,7.21,7.63,6.65,2505756.0
2026-03-17,6.86,7.16,7.6,6.77,2283347.0
2026-03-18,6.9,6.75,7.29,6.7,2092254.0
2026-03-19,6.6,7.43,7.43,6.6,1316630.0
2026-03-20,7.7,7.03,7.99,6.98,3073999.0
2026-03-23,6.76,7.19,7.32,6.76,2058495.0
2026-03-24,7.15,7.62,7.73,7.01,2476838.0
2026-03-25,7.44,8.1,8.21,7.35,2704195.0
