date,open,close,high,low,amount
2026-03-18,15.9,15.69,15.95,15.46,189769.0
2026-03-19,15.5,15.14,15.51,15.05,159707.0
2026-03-20,15.18,14.8,15.25,14.78,138866.0
2026-03-23,14.5,14.08,14.64,13.98,178822.0
2026-03-24,14.35,14.63,14.65,14.1,145375.0
2026-03-25,14.68,16.09,16.09,14.68,350226.0
2026-03-26,16.09,15.35,16.09,15.32,262930.0
2026-03-27,15.33,15.54,15.73,15.33,163511.0
